"gmt_time","hk_time","subject"
"2020-04-27 23:58:00","2020-04-28 07:58:00","LG Chem (051910 KS) Q1 net KRW 36.4bln vs. Prev. KRW 211.9bln Y/Y"
"2020-04-27 23:53:00","2020-04-28 07:53:00","Westpac (WBC AT) guides impairment charge of AUD 2.2bln for Q1"
"2020-04-27 23:52:00","2020-04-28 07:52:00","PRE-MARKET AUSTRALIA, JAPAN AND SOUTH KOREA STOCK NEWS: Earnings deluge"
"2020-04-27 23:48:00","2020-04-28 07:48:00","HKMA sold HKD 10.7bln during New York trading hours after the HKD touched strong end of range"
"2020-04-27 23:48:00","2020-04-28 07:48:00","RBNZ buys NZD 445mln of government bonds in QE operations vs. NZD 450mln targetted"
"2020-04-27 23:47:00","2020-04-28 07:47:00","RBA adds AUD 950mln to banking system through repos vs. Prev. AUD 4.28bln"
"2020-04-27 23:30:00","2020-04-28 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Apr 26) W/W 85.0 (Prev. 84.2)"
"2020-04-27 23:22:00","2020-04-28 07:22:00","RBA says excess cash at exchange settlement accounts at AUD 69.8bln vs. Prev. AUD 66.4bln"
"2020-04-27 23:00:00","2020-04-28 07:00:00","UK Lloyds Business Barometer (Apr) -32 (Prev. 6)"
"2020-04-27 22:50:00","2020-04-28 06:50:00","Boeing (BA ) is reportedly looking to reduce its workforce 15%-35%, according to Seattle Times"
"2020-04-27 22:29:00","2020-04-28 06:29:00","GM (GM) Ford (F) and Fiat Chrysler (FCA) plan to resume some US output on May 18th"
"2020-04-27 22:18:00","2020-04-28 06:18:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Japanese Unemployment Rate and BoJ Core CPI"
"2020-04-27 22:13:00","2020-04-28 06:13:00","US President Trump says we are not happy with China and are doing a serious investigation of China's actions in response to coronavirus outbreak"
"2020-04-27 22:07:00","2020-04-28 06:07:00","Australia's New South Wales Premier says will allow people to visit other homes on Friday"
"2020-04-27 21:40:00","2020-04-28 05:40:00","US President Trump says US is continuing to see encouraging signs of progress and that all parts of the US are in good shape or getting better, adds there is hunger for getting our country back to work"
"2020-04-27 21:27:00","2020-04-28 05:27:00","DAILY ASIA-PAC OPENING NEWS"
"2020-04-27 21:22:00","2020-04-28 05:22:00","Trading arm of Mexico's state-run Pemex, PMI, considers options to sharply reduce fuel purchases during May-June with options including declaring a force majeure, negotiating cargo cancellations and rescheduling, as well as lowering demurrage fee payments"
"2020-04-27 21:12:00","2020-04-28 05:12:00","IAG's (IAG LN) British Airways is said to be considering launching a consultation that could result in it cutting 800 of its 4500 pilots jobs"
"2020-04-27 21:09:00","2020-04-28 05:09:00","CME raises RBOB gasoline futures margins by 5.6% to USD 9500/contract from USD 9000/contract"
