"gmt_time","hk_time","subject"
"2020-03-18 23:59:00","2020-03-19 07:59:00","South Korea Vice Finance Minister says meeting held to review markets and will take steps based on contingency plan if needed, adds possible plans include injecting funds to stabilize bond markets"
"2020-03-18 23:57:00","2020-03-19 07:57:00","BoJ January Meeting Minutes note that most members state must be mindful of downside risks to teh economy but momentum for hitting price target is sustained"
"2020-03-18 23:52:00","2020-03-19 07:52:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Nissan (7201 JT) is to suspend North American production from March 20th-April 6th due to coronavirus"
"2020-03-18 23:43:00","2020-03-19 07:43:00","Fed's Kashkari (Voter, Dove) says coronavirus could be devastating like great recession or worse, adds the fast Congress can act the better"
"2020-03-18 23:30:00","2020-03-19 07:30:00","Japanese National CPI Ex. Fresh Food & Energy (Feb) Y/Y 0.6% vs. Exp. 0.7% (Prev. 0.8%)"
"2020-03-18 23:21:00","2020-03-19 07:21:00","Transport For London reportedly adjusts service operations in which it will shut Waterloo & City Line, close some stations, as well as suspend night tube and night overground; night buses will still operate for those making critical journeys - Unconfirmed"
"2020-03-18 23:10:00","2020-03-19 07:10:00","ECB's Lagarde says extraordinary times require extraordinary action, adds there are no limits to our commitment to the Euro and are determined to use full potential of all our tools within our mandate"
"2020-03-18 23:08:00","2020-03-19 07:08:00","Whitehall sources say most shops could close and transport could be restricted to key workers in London by the weekend under plans being considered by UK Government, according to Sky News"
"2020-03-18 23:05:00","2020-03-19 07:05:00","Japan's government and ruling party are said to be planning more than JPY 30tln in stimulus"
"2020-03-18 23:04:00","2020-03-19 07:04:00","RBA adds AUD 12.7bln to banking system through repos"
"2020-03-18 22:55:00","2020-03-19 06:55:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Co.s withdraw FY guidance, Qantas suspends all internation flights"
"2020-03-18 22:49:00","2020-03-19 06:49:00","ECB announces EUR 750bln Pandemic Emergency Purchase Programme"
"2020-03-18 22:35:00","2020-03-19 06:35:00","Westpac sees New Zealand GDP Q/Q growth at -0.2% in Q1, -2.7% in Q2 and -0.2% in Q3"
"2020-03-18 22:30:00","2020-03-19 06:30:00","RBNZ says aware and monitoring current market developments, adds these are not unanticipated or unusual and are in close contact with Treasury, as well as other market participants"
"2020-03-18 22:25:00","2020-03-19 06:25:00","Brazilian city of Sao Paolo orders closing commercial establishments excluding pharmacies, supermarkets, bakeries, restaurants and gas stations from Friday"
"2020-03-18 22:11:00","2020-03-19 06:11:00","New Zealand Government says Treasury Bill tenders will be held weekly to support increased short-term funding requirements"
