"gmt_time","hk_time","subject"
"2020-02-26 23:58:00","2020-02-27 07:58:00","US National Institute of Allergy Infection Diseases Director gives a timeframe of 1-1.5years for a usable vaccine"
"2020-02-26 23:52:00","2020-02-27 07:52:00","US Secretary of Health says we can expect to see more cases in the US, degree of virus risk has the potential to change quickly"
"2020-02-26 23:50:00","2020-02-27 07:50:00","First US coronavirus case of unknown origin confirmed in North California, according to WaPo"
"2020-02-26 23:46:00","2020-02-27 07:46:00","IMF and World Bank are reportedly rethinking April 17-19 meeting amid coronavirus, according to sources"
"2020-02-26 23:39:00","2020-02-27 07:39:00","US President Trump says risk to the American people from the virus is very low, we are ready to act, adapt and do whatever we have to, If congress wants to allocate more than USD 2.5bln for coronavirus, we’ll take it "
"2020-02-26 23:25:00","2020-02-27 07:25:00","New Zealand Finance Minister Robertson says the NZ economy is in a strong position to respond to the virus, but it will have a serious impact short-term"
"2020-02-26 23:13:00","2020-02-27 07:13:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japan Post Insurance (7181 JT) – Co. is said not to be expected to set targets for FY insurance sales"
"2020-02-26 22:49:00","2020-02-27 06:49:00","WATCH LIVE: US President Trump and members of the Coronavirus Task Force to hold a News Conference at 18:30ET/23:30GMT"
"2020-02-26 22:41:00","2020-02-27 06:41:00","Germany has reported 9 new cases of coronavirus so far today, or 12 new cases since last night, according to BNO Newsroom"
"2020-02-26 22:40:00","2020-02-27 06:40:00","Japan's ruling party is reportedly considering an extra budget to tackle the virus outbreak, according to Nikkei"
"2020-02-26 22:29:00","2020-02-27 06:29:00","PRE-MARKET AUSTRALIAN STOCK NEWS: ASX 200 set to slip at the open after gains on Wall Street faded. (The Australian)"
"2020-02-26 22:00:00","2020-02-27 06:00:00","Gilead (GILD) has initiated two Phase III studies of investigational antiviral Remdesivir for the treatment of coronavirus - studies in Asian countries to being in March"
"2020-02-26 21:40:00","2020-02-27 05:40:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include US President Trump speaking on COVID-19 and BoK rate decision"
"2020-02-26 21:37:00","2020-02-27 05:37:00","DAILY ASIA-PAC OPENING NEWS"
"2020-02-26 21:11:00","2020-02-27 05:11:00","Microsoft (MSFT) cuts Q3 personal computing segment revenue guidance due to coronavirus, sees supply chain returning to normal operations at a slower pace than previously expected "
"2020-02-26 21:10:00","2020-02-27 05:10:00","ANSYS Inc (ANSS) Q4 19 (USD): EPS 2.24 (exp. 1.98), Revenue 0.4925bln (exp. .47bln)."
"2020-02-26 21:09:00","2020-02-27 05:09:00","Square Inc (SQ) Q4 19 (USD): EPS 0.23 (exp. 0.21), Revenue 1.31bln (exp. .59bln)"
"2020-02-26 21:07:00","2020-02-27 05:07:00","Newsquawk US Market Wrap - 26th February 2020: Markets whipsaw on corona headlines"
"2020-02-26 21:01:00","2020-02-27 05:01:00","Booking Holdings Inc (BKNG) Q4 19 (USD): EPS 23.30 (exp. 22.04), Revenue 3.30bln (exp. 3.28bln).; Q1 forecast - EPS 9.05-9.65 (exp. 11.86) and Adj. EBIT 5.60-5.90bln (exp. 7.06bln)"
"2020-02-26 20:56:00","2020-02-27 04:56:00","Senator Marco Rubio is reportedly asking for a government review of AT&T's (T) sale of its European media Co to a Czech financial firm, according to Axios"
"2020-02-26 20:54:00","2020-02-27 04:54:00","White House pushes back President Trump conference by 30 minutes to 18:30 EST / 23:30 GMT "
"2020-02-26 20:50:00","2020-02-27 04:50:00","MOC: SPX -800mln (prev. -900mln at 15:49 EST), DJ +30mln (prev. 300mln)"
"2020-02-26 20:26:00","2020-02-27 04:26:00","US T-note futures settled 6+ ticks higher at 133-10+"
"2020-02-26 20:12:00","2020-02-27 04:12:00","Goldman Sachs (GS) may be looking at UBS brokering arm, following Morgan Stanley's (UBSG SW) move for E-Trade (ETFC), according to Fox"
"2020-02-26 19:55:00","2020-02-27 03:55:00","Fitch Ratings says South Africa Budget highlights the severe deterioration underway in public finances, and the long-term challenges of stabilising debt"
"2020-02-26 19:41:00","2020-02-27 03:41:00","NY Mayor says City has no confirmed coronavirus cases"
"2020-02-26 19:34:00","2020-02-27 03:34:00","Westchester County, NY, execs say 8 under quarantine after Covid-19 exposure"
"2020-02-26 19:32:00","2020-02-27 03:32:00","WTI futures (J0) settles USD 1.17 lower USD 48.73/bbl; Brent (K0) settles USD 1.45 lower at USD 52.81/bbl"
"2020-02-26 19:24:00","2020-02-27 03:24:00","UK PM Johnson will on Thursday junk previous commitments to Brussels as he publishes Britain’s goals for a trade deal with the EU, setting up a row over the so-called “level playing field” on which the two sides will do business, FT reports"
"2020-02-26 19:21:00","2020-02-27 03:21:00","PREVIEW: BOK rate decision on Thursday 27th February 2020 at 0100GMT/0900HKT"
