"gmt_time","hk_time","subject"
"2020-04-02 23:40:00","2020-04-03 07:40:00","PRE-MARKET JAPANESE & SOUTH KOREAN STOCK NEWS: Germany is to stockpile millions of doses of Fujifilm's anti-flu drug Avigan"
"2020-04-02 23:33:00","2020-04-03 07:33:00","US House Speaker Pelosi tweets we need to be doing more to ensure Americans have the health care they need, but the President continues to steal coverage from millions & tear protections away from over 130mln with pre-existing conditions"
"2020-04-02 23:30:00","2020-04-03 07:30:00","RBNZ Governor Orr says we can expand stimulus if required"
"2020-04-02 23:05:00","2020-04-03 07:05:00","US President Trump says he did not make concessions during talks with Saudi and Russia on oil, while he did not agree to a US domestic production cut"
"2020-04-02 23:03:00","2020-04-03 07:03:00","S&P affirms US at AA+; Outlook Remains Stable"
"2020-04-02 23:01:00","2020-04-03 07:01:00","Irish Central Bank says GDP could decline 8.3% this year due to coronavirus restrictions and Irish unemployment could increase to around 25% in Q2"
"2020-04-02 22:59:00","2020-04-03 06:59:00","US VP Pence says updated CDC guidance on wearing of face masks will follow in the next several days"
"2020-04-02 22:49:00","2020-04-03 06:49:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude futures surged around 25%"
"2020-04-02 22:44:00","2020-04-03 06:44:00","RBNZ buys NZD 450mln in QE operations as targetted"
"2020-04-02 22:43:00","2020-04-03 06:43:00","RBA adds AUD 197mln to banking system through repos vs. Prev. AUD 200mln"
"2020-04-02 22:26:00","2020-04-03 06:26:00","London's Heathrow Airport says will close one of its runways from April 6th to increase resilience and saftey for staff, passengers and cargo"
"2020-04-02 22:20:00","2020-04-03 06:20:00","RBA says excess cash at exchange settlement accounts at AUD 78.2bln vs. Prev. 75.1bln"
"2020-04-02 22:00:00","2020-04-03 06:00:00","Austalian CBA Composite PMI (Mar F) 39.4 (Prev. 40.7)"
"2020-04-02 22:00:00","2020-04-03 06:00:00","Austalian CBA Services PMI (Mar F) 38.5 (Prev. 39.8)"
"2020-04-02 21:44:00","2020-04-03 05:44:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Australian Retail Sales, Japanese Services and Composite PMI, Chinese Caixin Services and Composite PMI, Singapore Retail Sales"
"2020-04-02 21:33:00","2020-04-03 05:33:00","UK Finance Ministry expands business loan scheme to medium-sized companies in which those with a turnover of GBP 45mln-500mln can apply for government-guaranteed loans of up to GBP 25mln from banks, also eases criteria for small companies"
"2020-04-02 21:31:00","2020-04-03 05:31:00","US Treasury Mnuchin says will raise interest rate on new small business loans to 1.0% from 0.5% to make the loans economic for banks, also notes they are working around the clock to get the SBA payment protection program up and running tomorrow"
"2020-04-02 21:24:00","2020-04-03 05:24:00","US President Trump says we are in a critical phase in our war against coronavirus and we are going to save a lot of American lives"
"2020-04-02 21:19:00","2020-04-03 05:19:00","New York Mayor De Blasio urges residents to wear face coverings in public to prevent spread of coronavirus"
"2020-04-02 21:15:00","2020-04-03 05:15:00","JPMorgan Chase (JPM) says it may not be ready for the Small Business Administration payment protection program by tomorrow"
"2020-04-02 21:10:00","2020-04-03 05:10:00","DAILY ASIA-PAC OPENING NEWS"
"2020-04-02 20:40:00","2020-04-03 04:40:00","US President Trump administration is expected to issue guidance urging the wearing of face masks to slow coronavirus spread, although this would apply to hot spots and not to all according to media reports"
"2020-04-02 20:34:00","2020-04-03 04:34:00","US Fed total balance sheet size increased to USD 5.86tln on Wednesday from USD 5.30tln the prior week, while Fed discount window loan balance fell to USD 43.7bln on Wednesday from USD 50.8bln the prior week, according to Fed data"
"2020-04-02 20:09:00","2020-04-03 04:09:00","Newsquawk US Market Wrap - 2 April 2020: Record oil price spike after Trump talks of large OPEC+ deal "
"2020-04-02 20:07:00","2020-04-03 04:07:00","Tesla (TSLA) Q1 deliveries +88.4k (exp. 78k); production was 103k"
"2020-04-02 19:50:00","2020-04-03 03:50:00","MOC: SPX +1bln; DJ +400mln"
"2020-04-02 19:34:00","2020-04-03 03:34:00","US President Trump, under the DPA, issues an order to the administration to use all authorities to support the supply of materials for making ventilators to six companies, according to a memo"
"2020-04-02 19:21:00","2020-04-03 03:21:00","T-Note (M0) futures settled 3 ticks lower at 138-28+"
"2020-04-02 19:19:00","2020-04-03 03:19:00","FX WRAP: Dollar drive continues amid choppy price action "
"2020-04-02 19:18:00","2020-04-03 03:18:00","US Treasury Secretary Mnuchin will be at today's White Hosue press briefing, according to sources"
"2020-04-02 19:18:00","2020-04-03 03:18:00","US Treasury Secretary Mnuchin will be at today's White Hosue press briefing, according to sources"
"2020-04-02 19:14:00","2020-04-03 03:14:00","French PM states the confinement will probably be extended beyond April 15th"
"2020-04-02 19:02:00","2020-04-03 03:02:00","Uber (UBER) and Lyft (LYFT) rides are reportedly -50% Y/Y, according to The Information"
"2020-04-02 18:54:00","2020-04-03 02:54:00","Fed buys USD 19bln of Treasury Coupons with maturities between 0 to 2.25 years; offer-to-cover 2.63x (prev. 2.36x)"
"2020-04-02 18:48:00","2020-04-03 02:48:00","US Congressional Budget office says the US unemployment rate is expected to exceed 10% during Q2"
"2020-04-02 18:39:00","2020-04-03 02:39:00","Exxon Mobil (XOM) states a free market is the best way of resolving oil imbalances and XOM is not looking for state intervention in the energy market"
"2020-04-02 18:37:00","2020-04-03 02:37:00","US Air Force has reportedly recommended releasing up to USD 924mln to Boeing that was withheld due to flaws in the KC-46 Air Refuelling tanker, according to sources"
"2020-04-02 18:33:00","2020-04-03 02:33:00","WTI (K0) settles USD 5.01 higher (+24.67%) at USD 25.32/bbl; Brent (M0) settles USD 5.20 higher (+21.02%) at USD 29.94/bbl"
"2020-04-02 18:13:00","2020-04-03 02:13:00","Texas Railroad Commissioner Sitton tweets he had a great conversation with Russia's Energy Minister Novak, where both agreed COVID-19 requires an unprecedented level of international cooperation and that they ""Discussed 10mbpd out of global supply."""
"2020-04-02 18:12:00","2020-04-03 02:12:00","IRS could take up to 20 weeks to issue all paper checks, according to a House memo"
"2020-04-02 18:02:00","2020-04-03 02:02:00","Fed buys USD 4bln of Treasury Coupons with maturities between 20 to 30 years; offer-to-cover 1.7x (prev. 2.17x this morning)"
"2020-04-02 17:46:00","2020-04-03 01:46:00","One Saudi Official reportedly stated a best case scenario would be, maybe a 6mln BPD cut, adding ""i'm not sure how he [Trump] reached those figures or which countries he has in mind"", according to WSJ"
"2020-04-02 17:37:00","2020-04-03 01:37:00","NY Fed RRP operation falls by USD 25bln to USD 182,6bln, although participation rose to 39 from 37"
"2020-04-02 17:31:00","2020-04-03 01:31:00","France COVID-19 cases rise to 56,989 (+6,399), death toll rises to 4,503 (prev. 4,032)"
"2020-04-02 17:28:00","2020-04-03 01:28:00","UK Health Official Newton says he has been told the first result of an antibody test of a random sample of the UK population will be available in the upcoming days"
"2020-04-02 17:21:00","2020-04-03 01:21:00","T-Mobile (TMUS) launches USD 19bln 5-parter (5s, 7s, 10s, 20s, 30s) for its Sprint (S) merger"
"2020-04-02 17:17:00","2020-04-03 01:17:00","General Electric (GE) Aviation is to lay off 50% of its engine manufacturing staff amid COVID-19 weighing on business, according to CNBC"
"2020-04-02 17:17:00","2020-04-03 01:17:00","Fed buys USD 3.5bln of TIPS with maturities between 7.5 to 30 years; offer-to-cover 1.25x (prev. 1.27x)"
"2020-04-02 17:10:00","2020-04-03 01:10:00","EU insurance watchdog EIOPA says insurers should temporarily halt all discretionary dividends and share buybacks"
"2020-04-02 17:09:00","2020-04-03 01:09:00","Walmart (WMT) has put its sale of its majority stake in UK's Asda on hold as coronavirus upends grocery industry, according to CNBC"
"2020-04-02 16:57:00","2020-04-03 00:57:00","US administration official says the US doesn't know formal details of Saudi and Russian plans to cut oil supply; Trump doesn't plan to ask domestic producers to agree on a specific cut"
"2020-04-02 16:47:00","2020-04-03 00:47:00","Thyssenkrupp (TKA GY) announced it is cutting steel production due to COVID-19, adding this includes blast furnaces and processing"
"2020-04-02 16:46:00","2020-04-03 00:46:00","Investor Jim Chanos says GrubHub (GRUB) is not profitable and if it doesn't make money in H1 2020, it will never make money; avoiding energy frackers; avoids Chinese companies ""like the plague"", comments from CNBC interview"
"2020-04-02 16:33:00","2020-04-03 00:33:00","US CDC says COVID-19 cases rise 14.5% to 213,144 (prev. +14% at 186,101), death toll rises 25% to 4,513 (prev. +26% to 3,603)"
"2020-04-02 16:30:00","2020-04-03 00:30:00","European Banking Authority sets out relief for banks dealing with loans temporarily affected"
"2020-04-02 16:22:00","2020-04-03 00:22:00","Atlanta Fed GDPnow for Q1 cut to 1.3% from 2.2%"
"2020-04-02 16:21:00","2020-04-03 00:21:00","Fed buys USD 14bln of Treasury Coupons with maturities between 2.25 to 4.5 years; offer-to-cover 2.09x (prev. 1.81x)"
"2020-04-02 16:20:00","2020-04-03 00:20:00","Banxico says its new credit auction will be worth USD 5bln, with an 84-day maturity, will be held on April 6th"
"2020-04-02 16:11:00","2020-04-03 00:11:00","Iraq is confident the OPEC+ will reach a positive agreement at its next meeting"
"2020-04-02 16:10:00","2020-04-03 00:10:00","Italy COVID-19 cases rise 4.2% to 115,242 (prev. +4.5% to 110,574), death toll rises 6% to 13,915 (prev. +6% to 13,155)"
"2020-04-02 16:05:00","2020-04-03 00:05:00","US Department of Energy announced sit is offering oil producers the option to lease space to store oil in the SPR, in fitting with source reports earlier in the week, adds it is to lease space for 30mln bbls of oil "
"2020-04-02 15:58:00","2020-04-02 23:58:00","Trump administration has awarded USD 25bln in emergency funds to US transit systems; New York city area has been awarded USD 5.4bln in funds"
"2020-04-02 15:57:00","2020-04-02 23:57:00","The Democratic National Committee announced it has delayed its national convention to August 17th"
"2020-04-02 15:54:00","2020-04-02 23:54:00","US House Minority Leader McCarthy says it is not yet appropriate to talk about a part 4 stimulus bill currently"
"2020-04-02 15:51:00","2020-04-02 23:51:00","US oil executives are prepared to argue against tariffs, according to CNBC’s Javers "
"2020-04-02 15:40:00","2020-04-02 23:40:00","New York COVID-19 cases rise 10% to 92,381 (prev. +10% to 83,712), death toll rises 22% to 2,373 (prev. +25% to 1,941)"
"2020-04-02 15:39:00","2020-04-02 23:39:00","Saudi Arabia reportedly wants other producers, such as the US, Canada and Mexico and others in G20 to take part in any cuts, according to WSJ reporter citing sources"
"2020-04-02 15:39:00","2020-04-02 23:39:00","Riksbank says it has decided to cut the interest rate on the lending facility (not the repo rate)"
"2020-04-02 15:30:00","2020-04-02 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSES: EURO STOXX 50 (+0.15%) at 2684, FTSE 100 (+0.24%) at 5463, DAX (+0.11%) at 9552, CAC 40 (+0.03%) at 4209, IBEX 35 (+0.25%) at 6596, FTSE MIB (+1.99%) at 16875, SMI (+1.21%) at 9280"
"2020-04-02 15:27:00","2020-04-02 23:27:00","Daimler (DAI GY) has signed a EUR 12bln loan facility agreement "
