"gmt_time","hk_time","subject"
"2019-10-16 23:50:00","2019-10-17 07:50:00","Sumitomo Dainippon Pharma (4506 JT) withdraws offer to acquire Cynata Therapeutics (CYP AT)"
"2019-10-16 23:49:00","2019-10-17 07:49:00","Japan Display (6740 JT) CEO says sees increase in Q3 profits due to cost reductions"
"2019-10-16 23:47:00","2019-10-17 07:47:00","UK Labour Party leader Corbyn is reportedly preparing to back a 2nd referendum on potential new Brexit deal, according to The Times"
"2019-10-16 23:40:00","2019-10-17 07:40:00","Japan is to permit reduced voice fees for low-cost mobile carriers"
"2019-10-16 23:29:00","2019-10-17 07:29:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank (9984 JT) is reportedly to invest an additional USD 5bln into WeWork soon"
"2019-10-16 23:10:00","2019-10-17 07:10:00","US froze assets of China-based traders related to USD 31mln market manipulation scheme, according to SCMP"
"2019-10-16 23:01:00","2019-10-17 07:01:00","ITV's Peston suggests EU leaders can still ratify before the weekend if legal text can be agreed by 8AM on Thursday but adds if not, there will be no deal before the weekend"
"2019-10-16 22:56:00","2019-10-17 06:56:00","BoE Governor Carney says UK could reduce countercyclical buffer to spur bank lending if more stimulus is required"
"2019-10-16 22:55:00","2019-10-17 06:55:00","Chinese government says latest US rules for diplomats violate Vienna Convention"
"2019-10-16 22:51:00","2019-10-17 06:51:00","PRE-MARKET AUSTRALIAN STOCK NEWS: BHP (BHP AT) Q1 iron ore output 69mln tons vs. Prev. 69mln tons Y/Y"
"2019-10-16 22:50:00","2019-10-17 06:50:00","BoE Governor Carney says negative rates have not hurt bank profits in Europe, adds does not see negative rates as part of BoE's toolkit"
"2019-10-16 22:40:00","2019-10-17 06:40:00","US has begun anti-dumping investigation related to glass containers imported from China"
"2019-10-16 22:32:00","2019-10-17 06:32:00","US President Trump tweet suggests House Speaker Pelosi had a meltdown following comments by the House Speaker that the President had a meltdown at the White House meeting"
"2019-10-16 22:17:00","2019-10-17 06:17:00","RBA Deputy Governor Debelle says sizeable downturn in home building is underway, adds home construction turned down sooner and by more than anticipated with the effect to be somewhat larger on the economy as a whole"
"2019-10-16 22:14:00","2019-10-17 06:14:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Employment Change and Unemployment Rate, Singapore Non-Oil Exports, 5yr JGB Auction"
"2019-10-16 22:09:00","2019-10-17 06:09:00","US conducted pre-planned air strike in Syria to destroy some ammunition and abandoned vehicles as troops depart, according to a US official"
"2019-10-16 22:07:00","2019-10-17 06:07:00","DAILY ASIA-PAC OPENING NEWS"
"2019-10-16 21:55:00","2019-10-17 05:55:00","UK Culture Minister Morgan says there is a good chance of a Brexit deal although there is no agreement yet"
"2019-10-16 21:28:00","2019-10-17 05:28:00","BHP (BHP AT) Q1 iron ore output 69mln tons vs. Prev. 69mln tons Y/Y, petroleum output 29mln BOE vs. Prev. 33mln BOE Y/Y, copper output 430k tons vs. Prev. 409k tons Y/Y"
"2019-10-16 21:17:00","2019-10-17 05:17:00","US Treasury Secretary Mnuchin there is currently no invitation from China for further trade talks in Beijing, adds he and USTR Lighthizer are prepared to travel to China"
"2019-10-16 21:12:00","2019-10-17 05:12:00","US Treasury Secretary Mnuchin says US President Trump expects there will be a cease-fire regarding Turkey's actions in Syria, adds increased tariffs on Turkey's goods have been successful in the past"
"2019-10-16 21:10:00","2019-10-17 05:10:00","Woodside Petroleum (WPL AT) Q3 output 24.9mln BOE vs. Prev. 23.1mln BOE Y/Y"
"2019-10-16 21:07:00","2019-10-17 05:07:00","US Treasury Secretary Mnuchin says there is still work to so in documenting the trade agreement with China but adds he is very pleased with how it concluded"
"2019-10-16 21:00:00","2019-10-17 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-10-16 20:58:00","2019-10-17 04:58:00","ECB's Villeroy says determined to reach inflation goal and that causes of Euro area slowdown are mainly internal"
"2019-10-16 20:50:00","2019-10-17 04:50:00","US House Speaker Pelosi says President Trump couldn't handle it when Democrats pressed him on plan to fight IS, adds have to pray for Trump's health following 'meltdown' at the meeting"
"2019-10-16 20:34:00","2019-10-17 04:34:00","API Energy Inventories: Crude 10.45mln (exp. +2.9mln, Prev. +4.1mln)"
"2019-10-16 20:21:00","2019-10-17 04:21:00","Alcoa (AA) cut its FY global aluminum demand forecast, sees FY global aluminum demand growth between -0.4% and -0.6% (Prev. 1.25%-2.25%)"
"2019-10-16 20:16:00","2019-10-17 04:16:00","Crown Castle International Corp (CCI) Q3 19 (USD): AFFO 1.55 (Exp. 1.48), increases dividend by 7% to 1.20"
"2019-10-16 20:15:00","2019-10-17 04:15:00","API Expectations: Crude +2.9mln bbls, Distillates -2.4mln bbls, Gasoline -1.2mln bbls and Cushing +0.72mln bbls"
"2019-10-16 20:14:00","2019-10-17 04:14:00","RANsquawk US Market Wrap - 16th October 2019: Cautious trade as markets await Brexit hurdle "
"2019-10-16 20:10:00","2019-10-17 04:10:00","International Business Machines Corp (IBM) Q3 19 (USD): EPS 2.68 (exp. 2.67), Revenue 18.0bln (exp. 18.22bln). FY EPS view 12.80 (exp. 12.81)"
"2019-10-16 20:06:00","2019-10-17 04:06:00","Kinder Morgan Inc (KMI) Q3 19 (USD): EPS  0.22 (exp. 0.24), Revenue 3.21bln (exp. 3.45bln). Declared quarterly dividend of USD 0.25.shr (Unchanged)"
"2019-10-16 20:02:00","2019-10-17 04:02:00","CSX Corp (CSX) Q3 19 (USD): EPS 1.08 (exp. 1.01), Revenue 2.98bln (exp. 2.98bln). "
