"gmt_time","hk_time","subject"
"2019-06-05 23:53:00","2019-06-06 07:53:00","PBoC adviser is said to call for more debt controls, according to China Daily"
"2019-06-05 23:52:00","2019-06-06 07:52:00","Japanese Finance Minister Aso says trade tensions are rising due to tariff increases, adds will analyze imbalances at the G20"
"2019-06-05 23:30:00","2019-06-06 07:30:00","PRE-MARKET AUSTRALIAN AND JAPANESE STOCK NEWS: Hitachi (6501 JT) is to supply high-speed trains to Italian rail operator Trenitalia under a deal valued at EUR 575mln, South Korea is closed for Memorial Day"
"2019-06-05 23:22:00","2019-06-06 07:22:00","IMF's Lagarde does not see threat of a global recession from tariff threats but says they could slow growth further and increase uncertainties"
"2019-06-05 23:05:00","2019-06-06 07:05:00","Japanese Finance Minister Aso will meet with US Treasury Secretary Mnuchin to discuss currency clause at the G20"
"2019-06-05 23:05:00","2019-06-06 07:05:00","New Zealand announces dairy industry regulation changes which will allow Fonterra to refuse supplying to large rivals"
"2019-06-05 22:50:00","2019-06-06 06:50:00","Mexico Foreign Minister Ebrard says did not discuss tariffs during meeting on Wednesday and will seek common ground in talks tomorrow"
"2019-06-05 22:50:00","2019-06-06 06:50:00","Mexico Foreign Minister Ebrard says did not discuss tariffs during meeting on Wednesday and will seek common ground in talks tomorrow"
"2019-06-05 22:44:00","2019-06-06 06:44:00","US President Trump says progress is being made in talks with Mexico ""but not nearly enough"", while he adds that talks will resume on Thursday and that 5% tariffs will begin on Monday if no deal is reached"
"2019-06-05 22:31:00","2019-06-06 06:31:00","HSBC lowers 2019 average price forecast for silver to USD 15.27/oz from USD 16.27/oz"
"2019-06-05 22:17:00","2019-06-06 06:17:00","Auckland May House Sales fell 20% Y/Y, according to Barfoot & Thompson"
"2019-06-05 22:15:00","2019-06-06 06:15:00","Fiat (FCA IM) has reportedly withdrawn it proposal for Renault (RNO FP)"
"2019-06-05 22:09:00","2019-06-06 06:09:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australia Trade Balance, Exports & Imports, RBI Rate Decision"
"2019-06-05 22:08:00","2019-06-06 06:08:00","US Secretary of State Pompeo is going into a one-on-one meeting with Mexico's Foreign Minister"
"2019-06-05 22:06:00","2019-06-06 06:06:00","Thailand parliament elects PM Prayuth to a fresh term"
"2019-06-05 22:03:00","2019-06-06 06:03:00","US Defense Department held talks with Mkango Resources and other rare earth projects about supplies of critical minerals, while it is said to be working on connecting rare earth development projects with financiers"
"2019-06-05 22:01:00","2019-06-06 06:01:00","New Zealand 10-month Financial Statements reports surplus NZD 5.17bln vs. Exp. NZD 2.60bln"
"2019-06-05 21:56:00","2019-06-06 05:56:00","US and Mexico officials fail to reach a deal on tariffs and immigration at Wednesday meeting, according to CNBC"
"2019-06-05 21:53:00","2019-06-06 05:53:00","Fitch downgrades Mexico rating to BBB from BBB+; Outlook revised to Stable from Negative"
"2019-06-05 21:48:00","2019-06-06 05:48:00","Moody's revises Mexico outlook to negative from stable, affirms rating at A3"
"2019-06-05 21:38:00","2019-06-06 05:38:00","DAILY ASIA-PAC OPENING NEWS"
"2019-06-05 21:32:00","2019-06-06 05:32:00","Denmark PM Rasmussen conceded defeat in election and will step down tomorrow"
"2019-06-05 21:29:00","2019-06-06 05:29:00","Mexico delegation has left the White House but with no statement made from officials or the White House yet"
"2019-06-05 21:28:00","2019-06-06 05:28:00","Insys Therapeutics (INSY) agrees to pay USD 225mln to settle civil and criminal allegation related to promotion of opioid painkillers"
"2019-06-05 21:12:00","2019-06-06 05:12:00","US intel indicates Saudi Arabia escalated its missile program with assistance from China"
"2019-06-05 21:09:00","2019-06-06 05:09:00","UK Trade Minister Fox says a trade deal soon after Brexit is possible although ratification process will take some time"
"2019-06-05 21:07:00","2019-06-06 05:07:00","US lawmakers reportedly offer legislation which would increase oversight on some Chinese companies"
"2019-06-05 21:00:00","2019-06-06 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-06-05 20:58:00","2019-06-06 04:58:00","US Agricultural Secretary Perdue says he is hopeful US and Mexico can reach an accord to avoid tariffs"
"2019-06-05 20:57:00","2019-06-06 04:57:00","Wells Fargo (WFC) board is considering interim CEO Parker for permanent CEO role"
"2019-06-05 20:42:00","2019-06-06 04:42:00","Fiat Chrysler (FCAU) US sales chief files lawsuit against the Co."
"2019-06-05 20:34:00","2019-06-06 04:34:00","ANZ Bank sees further rates cuts from the RBA in August and November "
"2019-06-05 20:02:00","2019-06-06 04:02:00","US MARKET WRAP - 05 JUNE 2019: Weak ADP, solid non-mfg ISM; doubts grow over Mexico tariff deal"
"2019-06-05 19:49:00","2019-06-06 03:49:00","Fiat Chrysler (FCAU, FCA IM) - Fiat reaches tentative agreement with France on Renault (RNO FP) merger deal, sources say"
"2019-06-05 19:45:00","2019-06-06 03:45:00","US T-Nnote Futures (M9) settle 1+ ticks higher at 126-20+: "
"2019-06-05 19:43:00","2019-06-06 03:43:00","FX WRAP: USD claws back losses after solid ISM, NZD higher on hawkish RBNZ asst gov comments, EMFX mixed"
"2019-06-05 19:30:00","2019-06-06 03:30:00","Mexico reportedly will make its own demands in talks with the US, seeking funds from US for development, as well as demanding that arms cease to criminal carelsl Mexico will not accept ""safe third country status"""
