"gmt_time","hk_time","subject"
"2019-09-06 20:30:00","2019-09-07 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-09-06 20:06:00","2019-09-07 04:06:00","US Market Wrap - 6th September 2019: Powell upbeat; NFP headline misses, though wage growth solid; PBOC cuts RRR      "
"2019-09-06 20:05:00","2019-09-07 04:05:00","RANsquawk Central Banks - 6th September 2019: PREVIEWING ECB, CBRT; REVIEWING PBOC, BOC, RBA, RIKSBANK, CBR"
"2019-09-06 20:05:00","2019-09-07 04:05:00","RANsquawk Week in Focus - Week in Focus; week commencing 9th September 2019"
"2019-09-06 19:50:00","2019-09-07 03:50:00","SPX MOC 30mln to buy; Dow MOC 25mln to buy"
"2019-09-06 19:22:00","2019-09-07 03:22:00","US T-Note futures settle 2+ ticks higher at 131-12"
"2019-09-06 18:38:00","2019-09-07 02:38:00","Permia and Advent are looking to by Symantec (SYMC) for USD 16bln; which would allow Broadcom (AVGO) to acquire Symantec's enterprise unit, according to WSJ"
"2019-09-06 18:32:00","2019-09-07 02:32:00","WTI (V9) settles USD 0.22 higher at USD 56.52/bbl; Brent (X9) settles USD 0.59 higher at USD 61.54/bbl"
"2019-09-06 18:06:00","2019-09-07 02:06:00","Total (FP FP) Port Arthur refinery (185k BPD) plans to restart its hydrotreater by Wednesday, according to sources"
"2019-09-06 17:53:00","2019-09-07 01:53:00","Purdue Pharma in talks with Justice Department to resolve opioid probes, WSJ reports, weighing on Johnson & Johnson (JNJ) on potential for further complications in the lawsuit"
"2019-09-06 17:40:00","2019-09-07 01:40:00","ANALYSIS: Fed rate cut pricing lightens slightly in wake of Powell's remarks"
"2019-09-06 17:32:00","2019-09-07 01:32:00","Exxon Beaumont Texas refinery (365k BPD) has shut its FCCU early for a planned overhaul, according to sources"
