"gmt_time","hk_time","subject"
"2019-07-19 20:30:00","2019-07-20 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-07-19 20:10:00","2019-07-20 04:10:00","RANsquawk Week in Focus - week commencing 22nd July 2019"
"2019-07-19 20:10:00","2019-07-20 04:10:00","RANsquawk Central Banks - 19th July 2019: Fedspeak and ECB preview; reviewing RBA mins, SARB, BOK"
"2019-07-19 20:05:00","2019-07-20 04:05:00","RANsquawk US Market Wrap - 19th July 2019: Fed downplays chance of 50bps cut; two UK tankers seized by Iran"
"2019-07-19 20:02:00","2019-07-20 04:02:00","Fitch Affirms Germany at 'AAA'; Outlook Stable"
"2019-07-19 20:01:00","2019-07-20 04:01:00","Mexico Foreign Minister says Mexico has fulfilled obligations to bring down migration as agreed with the US in the June deal"
"2019-07-19 19:36:00","2019-07-20 03:36:00","FX WRAP: Dollar firmer as hopes of a 50bps cut diminishes "
"2019-07-19 19:26:00","2019-07-20 03:26:00","US President Trump reportedly told Senator Rand Paul he would like to be involved in Iran talks"
"2019-07-19 19:25:00","2019-07-20 03:25:00","T-Mobile US (TMUS) sale of assets to Dish Networks (DISH) is imminent, due to DoJ pressure, according to NY Post"
"2019-07-19 19:22:00","2019-07-20 03:22:00","US President Trump says US Treasury Secretary Mnuchin had very good talks with his Chinese counterpart"
"2019-07-19 19:17:00","2019-07-20 03:17:00","US President Trump says he will talk to the UK regarding the Iranian tanker seizures "
"2019-07-19 18:56:00","2019-07-20 02:56:00","IRGC confirms the seizure of the second UK tanker Mesdar, according to Iranian TV"
"2019-07-19 18:54:00","2019-07-20 02:54:00","Iranian Foreign Minister Zarif reportedly met with Senator Rand Paul on Thursday to discuss the potential prospects for talks between Iran and US, reported Al Monitor, citing a non government expert who spoke on condition of anonymity."
"2019-07-19 18:51:00","2019-07-20 02:51:00","Shipping data suggests a second ship, the UK owned Mesdar, has been seized by Iran"
"2019-07-19 18:43:00","2019-07-20 02:43:00","White House states the NSC will continue to work with its allies and partners to defend against Iran’s ""malign behaviour"""
"2019-07-19 18:42:00","2019-07-20 02:42:00","Trump administration reportedly invited republican senators to a meeting to discuss the potential sanctions on Turkey, according to Washington Post"
"2019-07-19 18:32:00","2019-07-20 02:32:00","WTI futures (U9) settle USD 0.34 higher at USD 55.76; Brent futures (U9) settle USD 0.54 higher at USD 62.47/bbl"
"2019-07-19 18:30:00","2019-07-20 02:30:00","Symantec (SYMC) is reportedly attending one-on-one meetings at a Citigroup conference "
"2019-07-19 18:26:00","2019-07-20 02:26:00","US President Trump expressed concerns with France’s Macron in regards to the proposed digital services tax"
"2019-07-19 18:16:00","2019-07-20 02:16:00","UK has called an emergency committee meeting now in response to Iran seizing a UK tanker, according to a source "
"2019-07-19 18:15:00","2019-07-20 02:15:00","IRGC says the UK tanker has been taken to a coastal area and turned over to the maritime authorities to carry out the necessary legal steps, according to Iran TV "
"2019-07-19 18:09:00","2019-07-20 02:09:00","Fed officials reportedly could signal potential for additional stimulus beyond July, and they signal a 25bp cut is likely at the July meeting according to WSJ citing Fed sources"
"2019-07-19 17:56:00","2019-07-20 01:56:00","UK flagged oil tanker has been seized by the IRGC in the Strait of Hormuz, according to Iranian TV"
"2019-07-19 17:53:00","2019-07-20 01:53:00","China Global Times Editor tweets that Chinese side sees a face-to-face meeting with the US as not far away; expects ""actions"" may happen soon, which would be a sign of goodwill from both sides"
"2019-07-19 17:44:00","2019-07-20 01:44:00","Brussels is reportedly preparing to offer UK PM Nominee Johnson a no deal Brexit extension beyond the current date of October 31st, according to The Guardian citing senior EU Diplomat"
"2019-07-19 17:43:00","2019-07-20 01:43:00","Fed's Bullard (Voter) reiterates call for a 25bps cut at the July meeting; says a 25bps cut would give the Fed optionality for a cut later in the year"
"2019-07-19 17:38:00","2019-07-20 01:38:00","US Secretary of State Pompeo says Trump is prepared to conduct talks with Iran without preconditions; says we need the Iranians to come to the table for negotiations"
"2019-07-19 17:29:00","2019-07-20 01:29:00","ROKU (ROKU) reportedly plan to expand into Brazil and multiple other countries, according to Variety"
"2019-07-19 17:28:00","2019-07-20 01:28:00","Shell (RDSA LN) Martinez, California refinery (160k BPD) reports unit shutdown on July 18th"
"2019-07-19 17:26:00","2019-07-20 01:26:00","American Airlines (AAL) - US Dept of Transport set to grant final approval to a American Airlines/Qantas joint venture"
"2019-07-19 17:13:00","2019-07-20 01:13:00","Amazon (AMZN) is hiring a Trump-allied lobbyist to push for the Pentagon's USD 10bln JEDI cloud computing contract, according to CNBC"
"2019-07-19 16:57:00","2019-07-20 00:57:00","Baker Hughes (July 19th): Oil rigs -5 at 779 , Gas rigs +2 at 174, Total rigs -4 at 954 "
"2019-07-19 16:44:00","2019-07-20 00:44:00","US President Trump says he is willing to help resolve tensions between Japan and South Korea"
"2019-07-19 16:42:00","2019-07-20 00:42:00","US President Trump says he spoke with UK PM nominee Johnson today, and says he looks forward to working with him and thinks he will work out Brexit"
"2019-07-19 16:35:00","2019-07-20 00:35:00","Walmart (WMT) has announced an executive shuffle to further integrate stores and digital, according to CNBC"
"2019-07-19 16:35:00","2019-07-20 00:35:00","US President Trump says it is confident it shot down an Iranian drone on Thursday; US is prepared to respond to other provocations"
"2019-07-19 16:04:00","2019-07-20 00:04:00","ECB is reportedly planning to restart government bond purchases by November, according to Spiegel citing sources"
"2019-07-19 16:02:00","2019-07-20 00:02:00","Cummins (CMI) has made an offer for Volkswagen's large India unit "
"2019-07-19 15:47:00","2019-07-19 23:47:00","Phillips 66 JV Borger Texas refinery (180k BPD) is reportedly going to shut its CDU and CAT cracker in its September Overhaul, according to sources"
"2019-07-19 15:36:00","2019-07-19 23:36:00","Iran State TV has aired IRG footage to disprove the US claim that it downed an Iranian drone"
"2019-07-19 15:35:00","2019-07-19 23:35:00","US President Trump reportedly sent top congressional leaders a list of potential offsets as the sides try to deal with the spending caps, according to Fox’s Pergram on Twitter"
"2019-07-19 15:31:00","2019-07-19 23:31:00","EUROPEAN PRELIMINARY CASH CLOSE: EURO STOXX 50 (-0.1%) at 3480, FTSE 100 (0.2%) at 7507, DAX (0.3%) at 12261, CAC 40 (0%) at 5550, IBEX 35 (-0.6%) at 9170, FTSE Italian MIB (-2%) at 21655, SMI (-0.7%) at 9937"
"2019-07-19 15:16:00","2019-07-19 23:16:00","New York Fed Staff Nowcast stands at 1.4% for 2019:Q2 (prev. 1.5%) and 1.9% for 2019:Q3 (prev. 1.8%)"
"2019-07-19 15:08:00","2019-07-19 23:08:00","Weekly FX Wrap: fluctuating July FOMC policy expectations the primary driver"
"2019-07-19 14:50:00","2019-07-19 22:50:00"," Brazil Government reports soybean protein content declined last year for the first time in the last 4 harvests, which could potentially put sales to China at risk "
"2019-07-19 14:41:00","2019-07-19 22:41:00","Hapag Lloyd (HLAG GY) affirm 2019 guidance, despite fallout from trade war, according to Euro Am Sonntag"
"2019-07-19 14:09:00","2019-07-19 22:09:00","US Official says if Iranian drones continue to fly too close to US ships, they'll continue to be shot down"
"2019-07-19 14:02:00","2019-07-19 22:02:00","Senior US administration official has dismissed the offer from Iran’s Zarif and says the US has not seen any evidence he has any decision making power"
"2019-07-19 13:52:00","2019-07-19 21:52:00","CNBC’s Faber says the merger deal between CBS (CBS) and Viacom (VIAB) is getting closer "
"2019-07-19 13:42:00","2019-07-19 21:42:00","FedEx (FDX) reportedly being engaged with major activist investor, according to FT's Dealreporter"
"2019-07-19 13:42:00","2019-07-19 21:42:00","FedEx (FDX) reportedly being engaged with major activist investor, according to FT's Dealreporter"
"2019-07-19 13:40:00","2019-07-19 21:40:00","Italian Prime Minister Conte says he has made significant steps forward on the autonomy bill which was wanted by the League and he hopes to bring the bill to a candidate meeting which could lessen the political tensions "
"2019-07-19 13:39:00","2019-07-19 21:39:00","US President Trump praises Fed's Williams' (Voter) first statement that the Fed raised raised too fast and too early"
"2019-07-19 13:38:00","2019-07-19 21:38:00","South Africa’s President Ramaphosa responds saying the findings from the  anti corruption watchdog that he misled parliament on purpose is “unfortunate” "
"2019-07-19 13:36:00","2019-07-19 21:36:00","US Movers: Crowd Strike (CRWD) +13.8%, State Street (STT) +4.0%, Boeing (BA) +2.9%, Microsoft (MSFT) +2.2%; American Express (AXP) -1.7%, Alliance Data Systems (ADS) -2.0%"
"2019-07-19 13:29:00","2019-07-19 21:29:00","Slumberger CEO says they do not see a major tailwind on Non-Opec production outside the US next year"
"2019-07-19 13:17:00","2019-07-19 21:17:00","Additionals - AAPL, QEP"
"2019-07-19 13:05:00","2019-07-19 21:05:00","Nigeria has lowered August premium for Bonny Light crude and Qua Iboe to USD 1.63/bbl and USD 1.57/bbl respectively"
"2019-07-19 13:02:00","2019-07-19 21:02:00","European refinery crude intake (June): 9.641mln BPD (-6% y/y), refinery output at 10.196mln BPD (-5.7% y/y)"
"2019-07-19 12:55:00","2019-07-19 20:55:00","Fixed and FX latest: bonds steady, but Buck paring more lost ground"
"2019-07-19 12:55:00","2019-07-19 20:55:00","RANsquawk Daily US Equity Opening News - 19th July 2019"
"2019-07-19 12:48:00","2019-07-19 20:48:00","Some EU diplomats believe that because Johnson/Hunt have fought so hard and wanted so long to become PM, that they would be loathe to imperil their premiership with a no deal Brexit, according to BBC's Adler"
"2019-07-19 12:47:00","2019-07-19 20:47:00","The UK Government reportedly plans to publish telecoms supply chain review next week without the decision Huawei, according to sources"
"2019-07-19 12:43:00","2019-07-19 20:43:00","US President Trump tweets ""Because of the faulty thought process we have going for us at the Federal Reserve, we pay much higher interest rates than countries that are no match for us economically.."""
"2019-07-19 12:40:00","2019-07-19 20:40:00","PBoC says they will implement appropriate counter cyclical adjustments and they are to keep prudent monetary policy where it is not too loose, or not too tight "
"2019-07-19 12:34:00","2019-07-19 20:34:00","Gilead (GILD) has licensed respiratory and herpes antiviral research programmes from Novartis (NOVN SW) where they will receive an upfront payment and eligible to receive USD 291mln in payments when milestones are met"
"2019-07-19 12:29:00","2019-07-19 20:29:00","Traders passing around a report which suggests China will further ease policy as growth starts to slow and with looming trade war concerns but is saving big ammunition for potential shocks, according to sources"
"2019-07-19 12:16:00","2019-07-19 20:16:00","Italian official states President Mattarella has not received any indication from League’s Salvini on whether he wants to collapse the government or not, and that there are no scheduled meetings between the two yet"
"2019-07-19 11:47:00","2019-07-19 19:47:00","Scotiabank FX Daily - USD Hits Turbulence W/ Fedspeak In Flux Into Blackout  "
"2019-07-19 11:35:00","2019-07-19 19:35:00","Turkey CBRT expectation survey: cuts 12mth inflation expectation to 13.9% (Prev. 14.9%), 24mth cut to 11% (Prev. 11.5%)"
"2019-07-19 11:32:00","2019-07-19 19:32:00","State Street Corp (STT) Q2 19 (USD): Adj. EPS 1.45 (exp. 1.42), Revenue 2.873bln (exp. 2.89bln)"
