"gmt_time","hk_time","subject"
"2019-10-22 23:56:00","2019-10-23 07:56:00","Coca-Cola Amatil (CCL AT) announced sale of Thebarton bottling sites"
"2019-10-22 23:46:00","2019-10-23 07:46:00","Chile Mining Federation calls for strike at privately-owned mines to being October 24th"
"2019-10-22 23:45:00","2019-10-23 07:45:00","Brazil Senate suspends voting on pension reform bill"
"2019-10-22 23:39:00","2019-10-23 07:39:00","US House Ways & Means Committee Chair Neal comments on USMCA talks and says doesn't think there will be a lot of outstanding issues, adds we hit a bump but worked them out and are down to a handful of issues"
"2019-10-22 23:23:00","2019-10-23 07:23:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank (9984 JT) is to invest USD 4bln-5bln for new equity shares to take control of WeWork "
"2019-10-22 22:57:00","2019-10-23 06:57:00","Austal (ASB AT) seeks trading halt pending announcement related to a shipbuilding contract"
"2019-10-22 22:45:00","2019-10-23 06:45:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Rio Tinto (RIO AT) is to conduct a strategic review of NZ aluminium smelter operations and expects short-to-medium term aluminium outlook to be challenging,"
"2019-10-22 22:30:00","2019-10-23 06:30:00","Turkish Defence Ministry says US tells Turkey withdrawal of Kurdish militants from safe zone is complete"
"2019-10-22 22:28:00","2019-10-23 06:28:00","Israel security cabinet to meet next week as sources state Iran may respond to strikes against its regional proxies attributed to Israel"
"2019-10-22 22:26:00","2019-10-23 06:26:00","Turkey says no need to restart Syria offensive after deadline expires, according to AFP"
"2019-10-22 22:20:00","2019-10-23 06:20:00","US President Trump tweets ""Good news seems to be happening with respect to Turkey, Syria and the Middle East. Further reports to come later!"""
"2019-10-22 22:04:00","2019-10-23 06:04:00","Canadian PM Trudeau spoke to US President Trump regarding progress being made towards ratification of continental trade pact"
"2019-10-22 22:01:00","2019-10-23 06:01:00","US President Trump Special Assistant for International Trade, Investment and Development Kelly Ann Shaw is to leave White House on Friday"
"2019-10-22 21:58:00","2019-10-23 05:58:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australia Skilled Vacancies and RBA Assistant Governor Kent Panel Participation"
"2019-10-22 21:50:00","2019-10-23 05:50:00","DAILY ASIA-PAC OPENING NEWS"
"2019-10-22 21:14:00","2019-10-23 05:14:00","US Commerce Department finds dumping and countervailable subsidization of aluminum wire and cable imports from China"
"2019-10-22 21:12:00","2019-10-23 05:12:00","North Korea leader Kim says will withdraw South Korean facilities from Mount Kumgang tourist resort in North Korea, but says South Korean visitors are always welcome to visit Mount Kumgang according to Yonhap"
"2019-10-22 21:05:00","2019-10-23 05:05:00","BBC's Laura Kuenssberg tweets ""No 10 confirms tonight after the vote they’ll try to push for election if EU offers delay"""
"2019-10-22 21:01:00","2019-10-23 05:01:00","UK government official says only way country can move on is with an election and that a Brexit delay to January 31st would mean an election"
"2019-10-22 21:00:00","2019-10-23 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-10-22 20:59:00","2019-10-23 04:59:00","CME lowers NYMEX crude oil futures margins for December by 3.3% to USD 4350 per contract"
