"gmt_time","hk_time","subject"
"2020-04-07 23:59:00","2020-04-08 07:59:00","Japan Exchange says markets will remain open during state of emergency"
"2020-04-07 23:52:00","2020-04-08 07:52:00","Japanese Machinery Orders MM (Feb) 2.4% vs. Exp. -2.7% (Prev. 2.9%)"
"2020-04-07 23:50:00","2020-04-08 07:50:00","S&P cuts Australia sovereign Outlook to Negative from Stable; affirms AAA rating"
"2020-04-07 23:48:00","2020-04-08 07:48:00","PRE-MARKET AUSTRALIA, JAPAN AND SOUTH KOREA STOCK NEWS: APRA issues guidance to banks and insurers; Japan cabinet approves JPY 108tln stimulus plan"
"2020-04-07 23:42:00","2020-04-08 07:42:00","RBNZ Assistant Governor Hawkesby says open to expanding QE in rapidly evolving situation and notes there is a limit to how much of the bond market the RBNZ can buy but they are considerong other assets for QE including linkers"
"2020-04-07 23:27:00","2020-04-08 07:27:00","US plans to block Iran's request for USD 5bln loan from the IMF to deal with the corona, according to WSJ"
"2020-04-07 23:21:00","2020-04-08 07:21:00","RBA says excess cash at exchange settlement accounts at AUD 87.0bln vs. Prev. 84.8bln"
"2020-04-07 23:18:00","2020-04-08 07:18:00","US VP Pence said CDC will have new guidance on Wednesday regarding quarantining and how someone can return to work"
"2020-04-07 22:43:00","2020-04-08 06:43:00","US VP Pence says we continue to see evidence of stabilization in coronavirus hot spots"
"2020-04-07 22:20:00","2020-04-08 06:20:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Australian Home Loans, Japanse Current Account Balance and Machine Orders"
"2020-04-07 22:08:00","2020-04-08 06:08:00","US President Trump says we may be getting to the top of the coronavirus curve"
"2020-04-07 22:08:00","2020-04-08 06:08:00","US President Trump says we may be getting to the top of the coronavirus curve"
"2020-04-07 22:02:00","2020-04-08 06:02:00","US President Trump says US may be on track for far fewer deaths than projected"
"2020-04-07 21:58:00","2020-04-08 05:58:00","US President Trump says US military is building 15,000 hospital beds in hot spots including Chicago and US has 8,675 ventilators in national stockpile, adds will ask Congress for an additional USD 250bln in small businesses relief"
"2020-04-07 21:54:00","2020-04-08 05:54:00","Amazon (AMZN) will halt Amazon Shipping delivery service for non-Amazon packages and told shippers it will be halted from June"
"2020-04-07 21:46:00","2020-04-08 05:46:00","US President Trump says US being hit hard now and it will be a painful week but also notes we see glimmers of hope"
"2020-04-07 21:41:00","2020-04-08 05:41:00","DAILY ASIA-PAC OPENING NEWS"
"2020-04-07 21:23:00","2020-04-08 05:23:00","New York Fed purchased USD 2bln In agency-CMBS out of USD 6bln offered for Tuesday"
"2020-04-07 21:21:00","2020-04-08 05:21:00","US President Trump administration is said to be in preliminary stages of planning to reopen the economy as potential plateau in New York states has reignited optimism"
"2020-04-07 21:15:00","2020-04-08 05:15:00","Spokesman for Eurogroup President Centeno tweets that ""Work towards an ambitious EU economic policy response to #COVID19 is well on track but not there yet. Press conference moved to 10am (brussels time)"""
"2020-04-07 20:56:00","2020-04-08 04:56:00","Fitch upgrades Argentina rating to CC from Restrictive Default"
