"gmt_time","hk_time","subject"
"2019-05-07 23:50:00","2019-05-08 07:50:00","BoJ Minutes from March 14th-15th meeting states will take time to hit the 2% price target, while most members agreed momentum to reaching the target is maintained and that they must persistently continue with its powerful monetary easing"
"2019-05-07 23:50:00","2019-05-08 07:50:00","Japanese Monetary Base End of Period (JPY)(Apr) 514.6T (Prev. 506.3T)"
"2019-05-07 23:50:00","2019-05-08 07:50:00","Japanese Monetary Base (Apr) Y/Y 3.1% (Prev. 3.8%)"
"2019-05-07 23:45:00","2019-05-08 07:45:00","Confederation of Business Industry says UK business rates system is uneconomical and unsustainable, while ita dds it is seeking changes to the system"
"2019-05-07 23:31:00","2019-05-08 07:31:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Fast Retailing (9983 JT) April same store sales fell 1.7%. "
"2019-05-07 23:28:00","2019-05-08 07:28:00","UK and Irish governments will sign a MOU on Wednesday to guarantee Common Travel Area rights to continue post-Brexit"
"2019-05-07 23:14:00","2019-05-08 07:14:00","UK PM May reportedly will stay in office until the Conservative party conference in September after setting a new summer deadline to finalize Brexit talks, according to Times"
"2019-05-07 23:01:00","2019-05-08 07:01:00","Barclaycard UK Consumer Spending for April rose 2.5% Y/Y vs. Prev. 3.1% in March, while 33% of consumers were said to be confident about UK economy vs. 26% in March"
"2019-05-07 22:48:00","2019-05-08 06:48:00","China is said to be confident of dealing with trade talk challenges, according to People's Daily"
"2019-05-07 22:29:00","2019-05-08 06:29:00","Peru March copper output rose 4.7% Y/Y to 209.9K tons"
"2019-05-07 22:08:00","2019-05-08 06:08:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include BoJ Minutes from March Meeting, RBNZ Rate Decision and Chinese Trade Data"
"2019-05-07 21:43:00","2019-05-08 05:43:00","DAILY ASIA-PAC OPENING NEWS"
"2019-05-07 21:41:00","2019-05-08 05:41:00","Iranian Foreign Minister Zarif says Iran will cut back on voluntary commitments in nuclear deal but will not withdraw from it"
"2019-05-07 21:00:00","2019-05-08 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-05-07 21:00:00","2019-05-08 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-05-07 20:08:00","2019-05-08 04:08:00","Lyft (LYFT) Q1 19 (USD): EPS -9.02 (exp. -1.12), Revenue 0.776bln (exp. 0.739bln), sees Q2 revenue between 0.8-0.81bln (exp. 0.7822bln)"
"2019-05-07 20:04:00","2019-05-08 04:04:00","FleetCor (FLT) Q1 19 (USD): adj EPS 2.10 (exp. 2.64), Revenue 0.6218bln (exp. 0.61bln)"
"2019-05-07 20:02:00","2019-05-08 04:02:00","US MARKET WRAP 7 MAY 2019: Stocks sink on risk aversion"
"2019-05-07 20:00:00","2019-05-08 04:00:00","Electronic Arts Inc (EA) Q1 19 (USD): EPS 0.69 (exp. 0.98), Revenue 1.24bln (exp. 1.2bln). FY EPS view 8.56 (exp. 3.93)"
"2019-05-07 19:45:00","2019-05-08 03:45:00","SPX MOC 350mln to sell (unchanged vs 1544 EDT levels)"
"2019-05-07 19:39:00","2019-05-08 03:39:00","FX Wrap: Dollar up on risk aversion, Yen gains"
"2019-05-07 19:33:00","2019-05-08 03:33:00","US Intelligence showing that Iran is likely moving short-range ballistic missiles aboard boats into the Gulf is likely the main reason why the US decided to move an aircraft carrier into the region, according to US officials familiar with the matter"
"2019-05-07 19:33:00","2019-05-08 03:33:00","Iran likely moving short-range ballistic missiles aboard boats in the Persian Gulf was one of the reasons the US moved an aircraft carrier and B-52 bombers into the region, according to several sources, CNN says"
"2019-05-07 19:32:00","2019-05-08 03:32:00","US T-notes (M9) futures settle 12+ ticks higher at 124-00+"
"2019-05-07 18:48:00","2019-05-08 02:48:00","Democratic Senate Minority Leader Schumer says US must hang tough in China talks, adding there is no rush to sign a deal"
"2019-05-07 18:30:00","2019-05-08 02:30:00","WTI (M9) futures settle USD 0.85 lower at USD 61.40/BBL; Brent (M9) futures settle USD 1.36 lower at USD 69.88"
"2019-05-07 18:19:00","2019-05-08 02:19:00","UK government spokesperson says that talks with the opposition Labour Party were constructive and will continue on Wednesday"
