"gmt_time","hk_time","subject"
"2019-08-16 20:30:00","2019-08-17 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-08-16 20:08:00","2019-08-17 04:08:00","DBRS Confirms the Kingdom of Belgium at AA (high), Stable Trend"
"2019-08-16 20:06:00","2019-08-17 04:06:00","DBRS Confirms Republic of Austria at AAA, Stable Trend"
"2019-08-16 20:05:00","2019-08-17 04:05:00","RANsquawk Week in Focus - week commencing 19th August 2019 "
"2019-08-16 20:05:00","2019-08-17 04:05:00","Fitch Affirms Hungary at 'BBB'; Outlook Stable"
"2019-08-16 20:05:00","2019-08-17 04:05:00","RANsquawk Central Bank Weekly 16th August 2019: 16th August 2019: Previewing Jackson Hole, FOMC minutes, ECB minutes, RBA minutes; Reviewing Norges Bank, Banxico"
"2019-08-16 20:04:00","2019-08-17 04:04:00","US Treasury to conduct market outreach again on ultra-long bonds, potentially a 50- to 100-year issue; no decision has been made yet"
"2019-08-16 20:03:00","2019-08-17 04:03:00","RANsquawk US Market Wrap - US MARKET WRAP 16th August 2019: Hopes of stimulus and signs that Trump/Xi to talk helps stocks rally"
"2019-08-16 19:50:00","2019-08-17 03:50:00","MOC: SPX 850mln to sell (vs at 650mln to sell at 1549 EDT); Dow 50mln to sell (vs 100mln to buy at 1549 EDT)"
"2019-08-16 19:36:00","2019-08-17 03:36:00","CFTC FX positioning data (week ending 13 August): GBP shorts cut, JPY longs raised"
"2019-08-16 19:09:00","2019-08-17 03:09:00","US T-Note futures settle 1 tick lower at 130-29+"
"2019-08-16 18:59:00","2019-08-17 02:59:00","Fed’s Mester (non-voter, hawk) says she would have preferred to hold US rates constant in July but it was a 'close call', says the salient question is whether to cut rates or keep them steady"
"2019-08-16 18:37:00","2019-08-17 02:37:00","Fitch Downgrades Argentina to 'CCC' from 'B'"
"2019-08-16 18:32:00","2019-08-17 02:32:00","WTI futures (U9) settle USD 0.40 higher at USD 54.87/bbl; Brent (V9) settles USD 0.41 higher at USD 58.64/bbl"
"2019-08-16 18:08:00","2019-08-17 02:08:00","At least 3 rockets launched from Gaza towards Sderot and surrounding areas in southern Israel, red alarms sounded and Iron Dome air defence engaged targets, ELINT news reports"
"2019-08-16 18:01:00","2019-08-17 02:01:00","UK Chancellor Javid says he would not be doing his job if he did not consider how to take advantage of low borrowing costs; says a no deal Brexit will require a significant economic package as a result"
"2019-08-16 17:41:00","2019-08-17 01:41:00","China on Friday opposed US arms sales to Taiwan and lodged solemn representations to the US side."
"2019-08-16 17:38:00","2019-08-17 01:38:00","General Electric (GE) Vice President purchased 34836 common shares at USD 8.01/shr"
"2019-08-16 17:33:00","2019-08-17 01:33:00","Bank of America cut its year end rate forecasts:  Expects US 10y yields at 1.25%, Bunds at -0.75% & Gilts at 0.2%"
"2019-08-16 17:23:00","2019-08-17 01:23:00","Tesla (TSLA) updates Model Y prices, increases price of Model 3 Performance, Electrek reports"
"2019-08-16 17:22:00","2019-08-17 01:22:00","Yemen Houthis said to have launched a drone attack on Saudi Arabia's Abha airport, Al Massira reports"
"2019-08-16 17:21:00","2019-08-17 01:21:00","Germany will urge EU allies to hold firm on no-deal Brexit, Guardian reports"
